run_id,game_id,guess_index,generation_index,gen_runtime_s,fitness_mean,fitness_max,fitness_min,fitness_std
run_20251212_220235_unconstrained_grammar,15,4,13,0.3986750000040047,-30.560199705831813,-20.59871254192474,-53.25647794216195,14.55482323137171
run_20251212_220235_unconstrained_grammar,15,4,14,0.41423299998859875,-27.861237580579346,-20.59871254192474,-53.25647794216195,12.962010914341356
run_20251212_220235_unconstrained_grammar,15,4,15,0.3563097000005655,-32.83861147890922,-20.59871254192474,-53.25647794216195,15.459734926439626
run_20251212_220235_unconstrained_grammar,15,4,16,0.3741388999915216,-29.17211580074735,-20.59871254192474,-53.25647794216195,14.071163944519965
run_20251212_220235_unconstrained_grammar,15,4,17,0.3606153999862727,-27.117641855210426,-20.59871254192474,-53.25647794216195,12.72826563261107
run_20251212_220235_unconstrained_grammar,15,4,18,0.33656269998755306,-24.81127396518529,-20.59871254192474,-53.25647794216195,10.50128054771515
run_20251212_220235_unconstrained_grammar,15,4,19,0.34216810000361875,-25.975320555665007,-20.59871254192474,-53.25647794216195,11.669415588155328
run_20251212_220235_unconstrained_grammar,15,4,20,0.3267986999999266,-26.52435613754748,-20.59871254192474,-53.25647794216195,12.213533311669178
run_20251212_220235_unconstrained_grammar,15,4,21,0.4066117999900598,-25.367831473367026,-20.59871254192474,-53.25647794216195,11.094369107374359
run_20251212_220235_unconstrained_grammar,15,4,22,0.3585760999994818,-25.146127388172655,-20.59871254192474,-53.25647794216195,10.696162819696658
run_20251212_220235_unconstrained_grammar,15,4,23,0.3421639000007417,-25.329756684649595,-20.59871254192474,-53.25647794216195,10.823594826459123
run_20251212_220235_unconstrained_grammar,15,4,24,0.3596480000123847,-30.002611047003025,-20.59871254192474,-53.25647794216195,14.38802222330254
run_20251212_220235_unconstrained_grammar,15,4,25,0.3658067999931518,-28.416308604379825,-20.59871254192474,-53.25647794216195,13.50968831082085
run_20251212_220235_unconstrained_grammar,15,4,26,0.379486599995289,-28.243577061461682,-20.59871254192474,-53.25647794216195,13.321907432905709
run_20251212_220235_unconstrained_grammar,15,4,27,0.40728079999098554,-27.023451131102465,-20.59871254192474,-53.25647794216195,12.354002996795312
run_20251212_220235_unconstrained_grammar,15,4,28,0.41750260000117123,-28.19609343090555,-20.59871254192474,-53.25647794216195,13.387151365126064
run_20251212_220235_unconstrained_grammar,15,4,29,0.44688869998208247,-27.927248116553738,-20.59871254192474,-53.25647794216195,13.158970199043978
run_20251212_220235_unconstrained_grammar,15,4,30,0.3850967999896966,-28.108007513643994,-20.59871254192474,-53.25647794216195,13.227560515104193
run_20251212_220235_unconstrained_grammar,15,4,31,0.40492420000373386,-28.19609343090555,-20.59871254192474,-53.25647794216195,13.450488782279178
run_20251212_220235_unconstrained_grammar,15,4,32,0.42854690001695417,-27.903392005209213,-20.59871254192474,-53.25647794216195,13.23168260358566
run_20251212_220235_unconstrained_grammar,15,4,33,0.42388629997731186,-30.200924191806063,-20.59871254192474,-53.25647794216195,14.574027328357959
run_20251212_220235_unconstrained_grammar,15,4,34,0.4209549000079278,-30.672584677918028,-20.59871254192474,-53.25647794216195,14.754244073291394
run_20251212_220235_unconstrained_grammar,15,5,0,0.37797490000957623,-30.672584677918028,-21.17125921419337,-53.25647794216195,14.645575644662186
run_20251212_220235_unconstrained_grammar,15,5,1,0.43224300001747906,-29.76535627585551,-21.17125921419337,-53.25647794216195,14.098222647516666
run_20251212_220235_unconstrained_grammar,15,5,2,0.4331998999987263,-30.155997051385608,-21.17125921419337,-53.25647794216195,14.302017325189649
run_20251212_220235_unconstrained_grammar,15,5,3,0.41349320000153966,-30.10394735390664,-21.17125921419337,-53.25647794216195,14.394853822284364
run_20251212_220235_unconstrained_grammar,15,5,4,0.42374630001722835,-32.033324902927916,-21.17125921419337,-53.25647794216195,15.177360996282879
run_20251212_220235_unconstrained_grammar,15,5,5,0.43101969998679124,-32.432557628068274,-21.17125921419337,-53.25647794216195,15.165488938603543
run_20251212_220235_unconstrained_grammar,15,5,6,0.41549810001743026,-30.785487787167057,-21.17125921419337,-53.25647794216195,14.51264211608524
run_20251212_220235_unconstrained_grammar,15,5,7,0.3531659000145737,-29.91699946818592,-21.17125921419337,-53.25647794216195,14.139250679455177
run_20251212_220235_unconstrained_grammar,15,5,8,0.37009690000559203,-26.94967652266132,-21.17125921419337,-53.25647794216195,12.011552950848763
run_20251212_220235_unconstrained_grammar,15,5,9,0.39675590000115335,-26.747814337762254,-21.17125921419337,-53.25647794216195,11.957007910449253
run_20251212_220235_unconstrained_grammar,15,5,10,0.3762851000064984,-27.69632508076602,-21.17125921419337,-53.25647794216195,12.6164530931581
run_20251212_220235_unconstrained_grammar,15,5,11,0.3989595000166446,-28.71768368742882,-21.17125921419337,-53.25647794216195,13.3574484352488
run_20251212_220235_unconstrained_grammar,15,5,12,0.40606879998813383,-28.22011329017946,-21.17125921419337,-53.25647794216195,13.022611360137443
run_20251212_220235_unconstrained_grammar,15,5,13,0.3953488999977708,-28.82957425239996,-21.17125921419337,-53.25647794216195,13.479563945991263
run_20251212_220235_unconstrained_grammar,15,5,14,0.37432190001709387,-29.59906964006104,-21.17125921419337,-53.25647794216195,13.971423410071694
run_20251212_220235_unconstrained_grammar,15,5,15,0.36976239999057725,-28.70766661424811,-21.17125921419337,-53.25647794216195,13.555436136064042
run_20251212_220235_unconstrained_grammar,15,5,16,0.3828369999828283,-29.073911092604718,-21.17125921419337,-53.25647794216195,13.650381016999484
run_20251212_220235_unconstrained_grammar,15,5,17,0.3895615999936126,-28.271592277149317,-21.17125921419337,-53.25647794216195,13.13816350755627
run_20251212_220235_unconstrained_grammar,15,5,18,0.39016790001187474,-29.172626036099313,-21.17125921419337,-53.25647794216195,13.687326305597473
run_20251212_220235_unconstrained_grammar,15,5,19,0.3946840999997221,-26.805069004989114,-21.17125921419337,-53.25647794216195,11.878369523550134
run_20251212_220235_unconstrained_grammar,15,5,20,0.3818711999920197,-28.67155316955664,-21.17125921419337,-53.25647794216195,13.459068320818638
run_20251212_220235_unconstrained_grammar,15,5,21,0.37565890001133084,-27.528106593350135,-21.17125921419337,-53.25647794216195,12.649161529118848
run_20251212_220235_unconstrained_grammar,15,5,22,0.4068742000090424,-27.855491406845783,-21.17125921419337,-53.25647794216195,12.774885447005197
run_20251212_220235_unconstrained_grammar,15,5,23,0.3772709000040777,-29.89908154333225,-21.17125921419337,-53.25647794216195,14.153169611337454
run_20251212_220235_unconstrained_grammar,15,5,24,0.3892912000010256,-28.230696086272985,-21.17125921419337,-53.25647794216195,13.109199310766773
run_20251212_220235_unconstrained_grammar,15,5,25,0.4330539999937173,-28.026753206012902,-21.17125921419337,-53.25647794216195,12.96861937818922
run_20251212_220235_unconstrained_grammar,15,5,26,0.3846213000069838,-27.32502070910186,-21.17125921419337,-53.25647794216195,12.434246247655318
run_20251212_220235_unconstrained_grammar,15,5,27,0.40442189999157563,-26.3992796425392,-21.17125921419337,-53.25647794216195,11.595820776800325
run_20251212_220235_unconstrained_grammar,15,5,28,0.3849814999848604,-29.14034294809348,-21.17125921419337,-53.25647794216195,13.692206309172894
run_20251212_220235_unconstrained_grammar,15,5,29,0.39233959998819046,-28.539868933853874,-21.17125921419337,-53.25647794216195,13.324270656692761
run_20251212_220235_unconstrained_grammar,15,5,30,0.3933301999932155,-28.922797740398437,-21.17125921419337,-53.25647794216195,13.623195479064435
run_20251212_220235_unconstrained_grammar,15,5,31,0.37812430001213215,-29.963734514257233,-21.17125921419337,-53.25647794216195,14.26922628738898
run_20251212_220235_unconstrained_grammar,15,5,32,0.38317210000241175,-32.40980723670602,-21.17125921419337,-53.25647794216195,15.376630710860285
run_20251212_220235_unconstrained_grammar,15,5,33,0.4063495000009425,-32.34374415913657,-21.17125921419337,-53.25647794216195,15.284338527136423
run_20251212_220235_unconstrained_grammar,15,5,34,0.3623393999878317,-30.8052232829845,-21.17125921419337,-53.25647794216195,14.706675580365458
run_20251212_220235_unconstrained_grammar,16,0,0,0.6412886000180151,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,16,0,1,0.6808371999941301,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,16,0,2,0.6943618000077549,-21.17125921419337,-21.17125921419337,-21.17125921419337,0.0
run_20251212_220235_unconstrained_grammar,16,0,3,0.6669083000160754,-21.17125921419337,-21.17125921419337,-21.17125921419337,0.0
run_20251212_220235_unconstrained_grammar,16,0,4,0.6484572000044864,-21.400277883100824,-21.17125921419337,-21.743805886462003,0.3135967276260477
run_20251212_220235_unconstrained_grammar,16,0,5,0.6511972000007518,-21.36210810494958,-21.17125921419337,-21.743805886462003,0.2862733361343164
run_20251212_220235_unconstrained_grammar,16,0,6,0.6313584000163246,-21.28031572319692,-20.59871254192474,-21.743805886462003,0.2930101010441825
run_20251212_220235_unconstrained_grammar,16,0,7,0.5609073000086937,-21.20704338121016,-20.59871254192474,-22.316352558730635,0.43244474163691743
run_20251212_220235_unconstrained_grammar,16,0,8,0.4785410000185948,-21.188265550993428,-20.59871254192474,-22.316352558730635,0.42426786693428165
run_20251212_220235_unconstrained_grammar,16,0,9,0.390976499998942,-21.119794344775965,-20.59871254192474,-22.316352558730635,0.4049929596775997
run_20251212_220235_unconstrained_grammar,16,0,10,0.38866009999765083,-21.013490797834905,-20.59871254192474,-22.316352558730635,0.38429607016082457
run_20251212_220235_unconstrained_grammar,16,0,11,0.3287187999812886,-20.673842009069276,4.203569798152301,-22.316352558730635,2.3215452218119434
run_20251212_220235_unconstrained_grammar,16,0,12,0.3203378999896813,-20.52724512611904,4.203569798152301,-21.743805886462003,2.8102507260197864
run_20251212_220235_unconstrained_grammar,16,0,13,0.3659481000213418,-20.44149139049685,4.776116470420933,-21.743805886462003,3.219756323915579
run_20251212_220235_unconstrained_grammar,16,0,14,0.3424912999907974,-20.414359838497578,4.776116470420933,-21.743805886462003,3.248956565996854
run_20251212_220235_unconstrained_grammar,16,0,15,0.31380210001952946,-20.036227621615293,4.776116470420933,-22.316352558730635,4.428695730435698
run_20251212_220235_unconstrained_grammar,16,0,16,0.3406091000069864,-20.10336630381957,4.776116470420933,-21.743805886462003,4.251686063830394
run_20251212_220235_unconstrained_grammar,16,0,17,0.3278019999852404,-19.75126699241803,4.776116470420933,-21.743805886462003,5.065762082987203
run_20251212_220235_unconstrained_grammar,16,0,18,0.3186322999827098,-19.637447260659755,4.776116470420933,-21.743805886462003,5.409530706594596
run_20251212_220235_unconstrained_grammar,16,0,19,0.3191060000099242,-19.679074116251723,4.776116470420933,-21.743805886462003,5.295637344826361
run_20251212_220235_unconstrained_grammar,16,0,20,0.3601509000000078,-19.548326969330244,4.776116470420933,-21.743805886462003,5.590422773583648
run_20251212_220235_unconstrained_grammar,16,0,21,0.3332617999985814,-19.262485624927994,4.776116470420933,-21.743805886462003,6.062265086375906
run_20251212_220235_unconstrained_grammar,16,0,22,0.42012540000723675,-18.90896275729372,4.776116470420933,-21.743805886462003,6.750872871866624
run_20251212_220235_unconstrained_grammar,16,0,23,0.3660055000218563,-19.0495111971018,4.776116470420933,-21.743805886462003,6.549215398170002
run_20251212_220235_unconstrained_grammar,16,0,24,0.3291680999973323,-18.787116071638085,4.776116470420933,-22.316352558730635,7.016128926409474
run_20251212_220235_unconstrained_grammar,16,0,25,0.38513249999959953,-19.021308795786585,4.776116470420933,-22.316352558730635,6.602889965886499
run_20251212_220235_unconstrained_grammar,16,0,26,0.3430969000037294,-19.204333963680913,4.776116470420933,-22.316352558730635,6.233028459578248
run_20251212_220235_unconstrained_grammar,16,0,27,0.33865470002638176,-19.080237422775372,4.776116470420933,-21.743805886462003,6.402381957883002
run_20251212_220235_unconstrained_grammar,16,0,28,0.32910989999072626,-19.158630304662395,4.776116470420933,-21.743805886462003,6.338515688492382
run_20251212_220235_unconstrained_grammar,16,0,29,0.32709110001451336,-18.68600207135864,4.776116470420933,-21.743805886462003,7.0642998525043765
run_20251212_220235_unconstrained_grammar,16,0,30,0.34595449999324046,-18.67282143160737,4.776116470420933,-22.316352558730635,7.098971914186938
run_20251212_220235_unconstrained_grammar,16,0,31,0.3239459000178613,-18.235572505925816,4.776116470420933,-21.743805886462003,7.72897663059351
run_20251212_220235_unconstrained_grammar,16,0,32,0.33463500000652857,-18.489822292857603,4.776116470420933,-21.743805886462003,7.39605997969124
run_20251212_220235_unconstrained_grammar,16,0,33,0.3226046000199858,-18.676940084613328,4.776116470420933,-22.316352558730635,7.1742059085301175
run_20251212_220235_unconstrained_grammar,16,0,34,0.33480310000595637,-18.50094365373165,4.776116470420933,-22.316352558730635,7.433169158495947
