run_id,game_id,guess_index,generation_index,gen_runtime_s,fitness_mean,fitness_max,fitness_min,fitness_std
run_20251212_204829_baseline,14,0,31,0.06147139999666251,-6.767282270313863,4.776116470420933,-21.743805886462003,12.776766050967002
run_20251212_204829_baseline,14,0,32,0.05865279999852646,-7.067469228877523,4.776116470420933,-21.743805886462003,12.817603782705387
run_20251212_204829_baseline,14,0,33,0.060930899999220856,-6.7307894262633505,4.776116470420933,-21.743805886462003,12.767855876460496
run_20251212_204829_baseline,14,0,34,0.05958749999990687,-5.670288813196707,4.776116470420933,-21.743805886462003,12.641902597376308
run_20251212_204829_baseline,15,0,0,0.07772980000299867,-21.01491805645212,-20.59871254192474,-22.316352558730635,0.40303827336837744
run_20251212_204829_baseline,15,0,1,0.07649360000505112,-20.79034219340871,4.776116470420933,-22.316352558730635,1.3680226686148598
run_20251212_204829_baseline,15,0,2,0.08139939999091439,-20.457565385872872,4.776116470420933,-21.743805886462003,2.8157555041263285
run_20251212_204829_baseline,15,0,3,0.07901079999282956,-20.165929972436018,4.776116470420933,-22.316352558730635,3.9538550852439864
run_20251212_204829_baseline,15,0,4,0.07871469999372493,-19.389835766450812,4.776116470420933,-22.316352558730635,5.814089336042558
run_20251212_204829_baseline,15,0,5,0.09012109998730011,-18.258945406251428,4.776116470420933,-22.316352558730635,7.6827347006657565
run_20251212_204829_baseline,15,0,6,0.07730970000557136,-16.412215196795295,4.776116470420933,-22.316352558730635,9.667652380775513
run_20251212_204829_baseline,15,0,7,0.0775288000004366,-15.015749839910654,4.776116470420933,-21.743805886462003,10.726279876508444
run_20251212_204829_baseline,15,0,8,0.08093530000769533,-14.166741846035382,4.776116470420933,-22.316352558730635,11.251717134920295
run_20251212_204829_baseline,15,0,9,0.08140100000309758,-14.452156044087985,4.776116470420933,-22.316352558730635,11.091570092135447
run_20251212_204829_baseline,15,0,10,0.08265359999495558,-13.700372033952704,4.776116470420933,-22.316352558730635,11.504227778010208
run_20251212_204829_baseline,15,0,11,0.07630319999589119,-14.140980986875922,4.776116470420933,-21.743805886462003,11.274321594523355
run_20251212_204829_baseline,15,0,12,0.07945109999855049,-14.000706689804906,4.776116470420933,-22.316352558730635,11.35460726664307
run_20251212_204829_baseline,15,0,13,0.07558849999622907,-14.408934287047778,4.776116470420933,-21.743805886462003,11.132121417181345
run_20251212_204829_baseline,15,0,14,0.07705349999014288,-14.454183775392684,4.776116470420933,-21.743805886462003,11.083191211791375
run_20251212_204829_baseline,15,0,15,0.07768760000180919,-14.104883532083566,4.776116470420933,-22.316352558730635,11.318300923301626
run_20251212_204829_baseline,15,0,16,0.07903529999020975,-14.60668887088138,4.776116470420933,-22.316352558730635,11.04434244345495
run_20251212_204829_baseline,15,0,17,0.07949509999889415,-14.111551713825753,4.776116470420933,-22.316352558730635,11.290467291182194
run_20251212_204829_baseline,15,0,18,0.07754520000889897,-14.082570184855438,4.776116470420933,-22.316352558730635,11.321020849136094
run_20251212_204829_baseline,15,0,19,0.08062900000368245,-14.418492176678718,4.776116470420933,-22.316352558730635,11.1302615276028
run_20251212_204829_baseline,15,0,20,0.07741080000414513,-14.252052679953193,4.776116470420933,-22.316352558730635,11.228935994273488
run_20251212_204829_baseline,15,0,21,0.07931129999633413,-14.564916395618113,4.776116470420933,-22.316352558730635,11.030228306564869
run_20251212_204829_baseline,15,0,22,0.07931800000369549,-13.725139214599688,4.776116470420933,-21.743805886462003,11.486433293542268
run_20251212_204829_baseline,15,0,23,0.07893180000246502,-14.393324076031297,4.776116470420933,-21.743805886462003,11.154048087816001
run_20251212_204829_baseline,15,0,24,0.07844610000029206,-15.086355517512002,4.776116470420933,-21.743805886462003,10.697696159687704
run_20251212_204829_baseline,15,0,25,0.08067239999945741,-14.585081978345166,4.776116470420933,-22.316352558730635,11.030710576230662
run_20251212_204829_baseline,15,0,26,0.07679790000838693,-13.784826333096625,4.776116470420933,-21.743805886462003,11.463452644557513
run_20251212_204829_baseline,15,0,27,0.08046649998868816,-14.28493517036551,4.776116470420933,-21.743805886462003,11.195340876551553
run_20251212_204829_baseline,15,0,28,0.07669190000160597,-14.055542214966906,4.776116470420933,-22.316352558730635,11.317809163220492
run_20251212_204829_baseline,15,0,29,0.07796730000700336,-13.852520239210142,4.776116470420933,-22.316352558730635,11.422215638794972
run_20251212_204829_baseline,15,0,30,0.07909030000155326,-14.767305316648688,4.776116470420933,-22.316352558730635,10.934470404868904
run_20251212_204829_baseline,15,0,31,0.07726730000285897,-14.681795536020656,4.776116470420933,-21.743805886462003,10.981324096128086
run_20251212_204829_baseline,15,0,32,0.08413419999124017,-13.89135668336085,4.776116470420933,-21.743805886462003,11.416857537805962
run_20251212_204829_baseline,15,0,33,0.07669570000143722,-13.987034029861885,4.776116470420933,-22.316352558730635,11.35461935095109
run_20251212_204829_baseline,15,0,34,0.0775114999996731,-13.92397870829864,4.776116470420933,-22.316352558730635,11.386219230431383
run_20251212_204829_baseline,15,1,0,0.08779839999624528,-26.207336805143544,11.591488097426646,-42.59032088710558,12.859577069775247
run_20251212_204829_baseline,15,1,1,0.08745969999290537,-25.486126703628287,11.591488097426646,-42.59032088710558,12.612516866241467
run_20251212_204829_baseline,15,1,2,0.09060650000174064,-24.747369189343743,11.591488097426646,-41.347355996432384,12.748239001832887
run_20251212_204829_baseline,15,1,3,0.1153714999963995,-24.1901202182532,11.591488097426646,-41.347355996432384,13.029229606617939
run_20251212_204829_baseline,15,1,4,0.12088830000720918,-23.882915783531008,11.591488097426646,-41.347355996432384,13.160061007838692
run_20251212_204829_baseline,15,1,5,0.09440170000016224,-23.043679422541075,11.591488097426646,-42.59032088710558,13.618780657763079
run_20251212_204829_baseline,15,1,6,0.09838419999869075,-22.546205632035587,11.591488097426646,-41.347355996432384,14.53714160096652
run_20251212_204829_baseline,15,1,7,0.1007850000023609,-21.715640579311383,11.591488097426646,-41.347355996432384,14.822531460672314
run_20251212_204829_baseline,15,1,8,0.0936026999988826,-21.066035689446753,11.591488097426646,-37.99526490440954,15.38817807166535
run_20251212_204829_baseline,15,1,9,0.09263949999876786,-19.57047023813057,11.591488097426646,-42.59032088710558,16.090644138105464
run_20251212_204829_baseline,15,1,10,0.09300599999551196,-18.39128613469352,11.591488097426646,-37.99526490440954,16.390021681376698
run_20251212_204829_baseline,15,1,11,0.08859510000911541,-18.956638842904397,11.591488097426646,-41.347355996432384,16.50890589569804
run_20251212_204829_baseline,15,1,12,0.09311879999586381,-18.635482036032634,11.591488097426646,-41.347355996432384,16.98931966659655
run_20251212_204829_baseline,15,1,13,0.0915744999947492,-19.952305482733323,11.591488097426646,-37.99526490440954,15.948935390457006
run_20251212_204829_baseline,15,1,14,0.09226530000159983,-19.045166882124626,11.591488097426646,-37.99526490440954,16.55567915434627
run_20251212_204829_baseline,15,1,15,0.08934299999964423,-18.388318738561047,11.591488097426646,-41.347355996432384,17.020141719305304
run_20251212_204829_baseline,15,1,16,0.0888188000099035,-19.041308025792905,11.591488097426646,-37.99526490440954,16.593506726195752
run_20251212_204829_baseline,15,1,17,0.08692460000747815,-19.21237304412617,11.591488097426646,-37.99526490440954,16.659415867819636
run_20251212_204829_baseline,15,1,18,0.08587749999423977,-18.522352563872197,11.591488097426646,-42.59032088710558,16.602628634604415
run_20251212_204829_baseline,15,1,19,0.08453830001235474,-20.02063242233167,11.591488097426646,-37.99526490440954,15.915676070385015
run_20251212_204829_baseline,15,1,20,0.08780570000817534,-19.3021421891528,11.591488097426646,-41.347355996432384,16.524591899594373
run_20251212_204829_baseline,15,1,21,0.08391529999789782,-17.68149238548366,11.591488097426646,-37.99526490440954,17.264312532789155
run_20251212_204829_baseline,15,1,22,0.08607970000593923,-18.95627592156715,11.591488097426646,-37.99526490440954,16.487807140701843
run_20251212_204829_baseline,15,1,23,0.09692219999851659,-19.305419663143393,11.591488097426646,-41.347355996432384,16.337949628339423
run_20251212_204829_baseline,15,1,24,0.08459759999823291,-18.817126132140825,11.591488097426646,-37.99526490440954,16.32325328588968
run_20251212_204829_baseline,15,1,25,0.08804059999238234,-18.235600636927302,11.591488097426646,-37.99526490440954,16.76616561055122
run_20251212_204829_baseline,15,1,26,0.08389870000246447,-19.01764545743788,11.591488097426646,-37.99526490440954,16.414006709366355
run_20251212_204829_baseline,15,1,27,0.09023830000660382,-18.829738749266244,11.591488097426646,-37.99526490440954,16.609108359806264
run_20251212_204829_baseline,15,1,28,0.08742199999687728,-19.605424246137094,11.591488097426646,-41.347355996432384,15.85695902345795
run_20251212_204829_baseline,15,1,29,0.08650970000599045,-19.49052961216277,11.591488097426646,-41.347355996432384,15.978593345884502
run_20251212_204829_baseline,15,1,30,0.08461750000424217,-18.35522986605976,11.591488097426646,-37.4227182321409,16.1542197182038
run_20251212_204829_baseline,15,1,31,0.09028059999400284,-19.17230833588753,11.591488097426646,-37.99526490440954,16.429231388475245
run_20251212_204829_baseline,15,1,32,0.08538430000771768,-18.599198620465607,11.591488097426646,-42.59032088710558,16.70569843046689
run_20251212_204829_baseline,15,1,33,0.08826590000535361,-18.543875194948704,11.591488097426646,-37.99526490440954,16.44575120138877
run_20251212_204829_baseline,15,1,34,0.0890198999986751,-20.183533882727094,11.591488097426646,-37.99526490440954,15.882306356497116
run_20251212_204829_baseline,15,2,0,0.09565859999565873,-24.30580560975791,2.727947378753459,-41.347355996432384,9.976760811381997
run_20251212_204829_baseline,15,2,1,0.08786300000792835,-23.389377391504006,2.727947378753459,-42.59032088710558,10.921634430663985
run_20251212_204829_baseline,15,2,2,0.09057570000004489,-22.91141080759452,17.83431305216373,-41.347355996432384,11.14024090179911
run_20251212_204829_baseline,15,2,3,0.09188480000011623,-21.74088849316658,17.83431305216373,-41.347355996432384,12.14008254675829
run_20251212_204829_baseline,15,2,4,0.09479199998895638,-21.517150341245102,17.83431305216373,-37.99526490440954,12.414341386092987
run_20251212_204829_baseline,15,2,5,0.09387470000365283,-20.984350914489664,17.83431305216373,-42.59032088710558,12.930118115501001
run_20251212_204829_baseline,15,2,6,0.09860399999888614,-20.334792225903417,17.83431305216373,-37.99526490440954,13.50723476633919
run_20251212_204829_baseline,15,2,7,0.08905540000705514,-20.17406003692141,17.83431305216373,-41.91990266870101,14.343083722116807
run_20251212_204829_baseline,15,2,8,0.09997119999025017,-19.61497643955506,17.83431305216373,-39.182635073602725,15.233412172435
run_20251212_204829_baseline,15,2,9,0.09151270000438672,-19.42460784103208,17.83431305216373,-37.939670182929525,15.855221744090933
run_20251212_204829_baseline,15,2,10,0.0942737000004854,-19.66590583983728,17.83431305216373,-41.347355996432384,16.271930837484113
run_20251212_204829_baseline,15,2,11,0.09278390000690706,-18.545655410005857,17.83431305216373,-39.182635073602725,17.680843314254595
run_20251212_204829_baseline,15,2,12,0.09761860000435263,-18.346225154393775,17.83431305216373,-37.99526490440954,17.919634941984935
run_20251212_204829_baseline,15,2,13,0.09555710000859108,-17.96397646653069,17.83431305216373,-37.99526490440954,18.449970288337642
run_20251212_204829_baseline,15,2,14,0.09457440000551287,-18.526344533157367,17.83431305216373,-37.99526490440954,17.685314593859534
run_20251212_204829_baseline,15,2,15,0.08696519999648444,-17.935994833417254,17.83431305216373,-37.4227182321409,17.979085881470166
run_20251212_204829_baseline,15,2,16,0.08984859999327455,-18.5427415669796,17.83431305216373,-37.99526490440954,17.487631702710203
run_20251212_204829_baseline,15,2,17,0.08830260000831913,-17.072685438654407,17.83431305216373,-41.91990266870101,18.586461901027036
run_20251212_204829_baseline,15,2,18,0.09820890000264626,-17.668553496288276,17.83431305216373,-37.99526490440954,18.42238452717244
run_20251212_204829_baseline,15,2,19,0.08853109998744912,-17.61805626185774,17.83431305216373,-37.99526490440954,18.249152076968333
run_20251212_204829_baseline,15,2,20,0.09020059999602381,-18.278757686163207,17.83431305216373,-38.51221685519816,17.896543547553193
run_20251212_204829_baseline,15,2,21,0.09015830000862479,-19.15514510705313,17.83431305216373,-41.347355996432384,17.33858401433599
run_20251212_204829_baseline,15,2,22,0.09078199999930803,-19.225861427390278,17.83431305216373,-41.91990266870101,17.247934716616637
run_20251212_204829_baseline,15,2,23,0.0888239999912912,-18.539766014443398,17.83431305216373,-41.91990266870101,17.604984861383908
run_20251212_204829_baseline,15,2,24,0.0890337000018917,-18.72604421109506,17.83431305216373,-37.99526490440954,17.499694393501702
run_20251212_204829_baseline,15,2,25,0.08800210000481457,-20.20820348182172,17.83431305216373,-39.182635073602725,16.334870140059707
run_20251212_204829_baseline,15,2,26,0.09193920000689104,-18.3045006773262,17.83431305216373,-37.99526490440954,17.47337830947462
run_20251212_204829_baseline,15,2,27,0.08782820000487845,-18.506572485168352,17.83431305216373,-37.99526490440954,17.696229576339988
run_20251212_204829_baseline,15,2,28,0.09615209999901708,-18.299939745341344,17.83431305216373,-41.347355996432384,18.050981430378695
run_20251212_204829_baseline,15,2,29,0.08855260000564158,-16.53103812465581,17.83431305216373,-41.347355996432384,18.809051519542106
run_20251212_204829_baseline,15,2,30,0.08970080000290181,-17.100519226964426,17.83431305216373,-41.347355996432384,18.791908281245238
run_20251212_204829_baseline,15,2,31,0.0907151999999769,-19.087568964201076,17.83431305216373,-37.99526490440954,17.31365808692054
run_20251212_204829_baseline,15,2,32,0.09268949998659082,-18.421126892809355,17.83431305216373,-37.99526490440954,17.97719243206681
run_20251212_204829_baseline,15,2,33,0.09045689999766182,-17.66167668467843,17.83431305216373,-37.939670182929525,18.402278345169243
run_20251212_204829_baseline,15,2,34,0.09043989999918267,-18.930023176635718,17.83431305216373,-41.347355996432384,17.592653973439106
run_20251212_204829_baseline,16,0,0,0.07752330000221264,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,16,0,1,0.06927680000080727,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,16,0,2,0.06778560001112055,-21.17125921419337,-21.17125921419337,-21.17125921419337,0.0
run_20251212_204829_baseline,16,0,3,0.07014880000497214,-21.17125921419337,-21.17125921419337,-21.17125921419337,0.0
run_20251212_204829_baseline,16,0,4,0.06897239999671001,-21.334843977698693,-21.17125921419337,-21.743805886462003,0.2793741696166993
run_20251212_204829_baseline,16,0,5,0.06937939999625087,-21.38937223220047,-21.17125921419337,-21.743805886462003,0.28490686849386604
run_20251212_204829_baseline,16,0,6,0.06654359999811277,-21.443900486702244,-21.17125921419337,-21.743805886462003,0.28941474891862634
run_20251212_204829_baseline,16,0,7,0.06552899999951478,-21.400277883100824,-21.17125921419337,-21.743805886462003,0.28215408056946595
run_20251212_204829_baseline,16,0,8,0.06878060000599362,-21.394159063702535,-21.17125921419337,-22.316352558730635,0.2891002587698569
run_20251212_204829_baseline,16,0,9,0.060430400000768714,-21.323018573107948,-21.17125921419337,-22.316352558730635,0.2686863137950495
run_20251212_204829_baseline,16,0,10,0.06121359999815468,-21.27957885489284,-21.17125921419337,-22.316352558730635,0.2401759572515891
run_20251212_204829_baseline,16,0,11,0.06087610000395216,-21.252127388242613,-21.17125921419337,-21.743805886462003,0.1999676422622542
run_20251212_204829_baseline,16,0,12,0.0608805000083521,-21.277163800971383,-21.17125921419337,-22.316352558730635,0.23134087561824676
run_20251212_204829_baseline,16,0,13,0.07228520000353456,-21.30635449641406,-21.17125921419337,-22.316352558730635,0.26560063402802053
run_20251212_204829_baseline,16,0,14,0.06903530001000036,-21.15070208086304,3.6310231258836683,-22.316352558730635,1.8941464876423786
run_20251212_204829_baseline,16,0,15,0.07816099999763537,-21.039951922147438,3.6310231258836683,-21.743805886462003,2.5028423604991903
run_20251212_204829_baseline,16,0,16,0.06384719999914523,-21.050432527363466,3.6310231258836683,-22.316352558730635,2.3749143784674995
run_20251212_204829_baseline,16,0,17,0.06882719999703113,-20.995007371573458,3.6310231258836683,-22.316352558730635,2.8074209622870527
run_20251212_204829_baseline,16,0,18,0.06682590000855271,-20.765463842589817,3.6310231258836683,-22.316352558730635,3.6700730914614317
run_20251212_204829_baseline,16,0,19,0.0625657000055071,-20.814683221344946,3.6310231258836683,-22.316352558730635,3.3895527882976775
run_20251212_204829_baseline,16,0,20,0.063815200002864,-20.472338578000585,3.6310231258836683,-22.316352558730635,4.448958953747684
run_20251212_204829_baseline,16,0,21,0.062326800005394034,-19.5713736712364,3.6310231258836683,-22.316352558730635,6.393546806539177
run_20251212_204829_baseline,16,0,22,0.06412409999757074,-19.777367897115223,3.6310231258836683,-22.316352558730635,6.09368152807474
run_20251212_204829_baseline,16,0,23,0.06749970000237226,-18.528910341270766,3.6310231258836683,-22.316352558730635,7.910174226684132
run_20251212_204829_baseline,16,0,24,0.06410780000442173,-17.94912989920618,3.6310231258836683,-22.316352558730635,8.576382156205304
run_20251212_204829_baseline,16,0,25,0.07382100001268554,-16.144792783976,3.6310231258836683,-22.316352558730635,10.223580225678969
run_20251212_204829_baseline,16,0,26,0.06071160000283271,-15.306846097815166,3.6310231258836683,-22.316352558730635,10.806708339654303
run_20251212_204829_baseline,16,0,27,0.06394770000770222,-14.793009992075618,3.6310231258836683,-22.316352558730635,11.08937646118788
run_20251212_204829_baseline,16,0,28,0.060817699995823205,-12.940459176109032,3.6310231258836683,-22.316352558730635,11.924265076631979
run_20251212_204829_baseline,16,0,29,0.059694700001273304,-9.290026396147962,3.6310231258836683,-22.316352558730635,12.60191674067493
run_20251212_204829_baseline,16,0,30,0.06211549999716226,-9.65059924725294,3.6310231258836683,-22.316352558730635,12.620322537919074
run_20251212_204829_baseline,16,0,31,0.06435609998879954,-10.403270102193039,3.6310231258836683,-22.316352558730635,12.59753338877432
run_20251212_204829_baseline,16,0,32,0.06044989998918027,-10.768058778142269,3.6310231258836683,-22.316352558730635,12.519610689780697
run_20251212_204829_baseline,16,0,33,0.061468999992939644,-11.018317713023974,3.6310231258836683,-22.316352558730635,12.481363370532486
run_20251212_204829_baseline,16,0,34,0.06238889999804087,-9.450629192894654,3.6310231258836683,-22.316352558730635,12.615440706896893
run_20251212_204829_baseline,17,0,0,0.07269139999698382,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,1,0.06824620001134463,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,2,0.07300609999219887,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,3,0.07378299999982119,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,4,0.07360479999624658,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,5,0.07063319999724627,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,6,0.07028170001285616,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,7,0.0691996000095969,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,8,0.06771390000358224,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,9,0.07956610000110231,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,10,0.07211480000114534,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,11,0.06881339999381453,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,12,0.06927770000766031,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,13,0.07397219999984372,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,14,0.06839169999875594,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,15,0.07114259999070782,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,16,0.06661090000125114,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,17,0.06895790000271518,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,18,0.08084779999626335,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,19,0.06790169999294449,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,20,0.0674425000033807,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,21,0.0684051999996882,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,22,0.06898250000085682,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,23,0.0690111000003526,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,24,0.07037190000119153,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,25,0.0714668000000529,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,26,0.06806079999660142,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,27,0.0677811999921687,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,28,0.07230289999279194,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,29,0.07276009999623057,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,30,0.0762203999911435,-inf,-inf,-inf,0.0
run_20251212_204829_baseline,17,0,31,0.07222380000166595,-21.743805886462003,-21.743805886462003,-21.743805886462003,0.0
run_20251212_204829_baseline,17,0,32,0.07074809999903664,-21.743805886462003,-21.17125921419337,-22.316352558730635,0.5725466722686328
run_20251212_204829_baseline,17,0,33,0.06585800000175368,-21.529100884361267,-21.17125921419337,-22.316352558730635,0.42598835601336826
run_20251212_204829_baseline,17,0,34,0.06992429999809247,-21.629296552008277,-21.17125921419337,-22.316352558730635,0.36957728777048177
run_20251212_204829_baseline,17,1,0,0.06737790000624955,-24.778112708144846,-21.17125921419337,-53.25647794216195,9.49171976909857
run_20251212_204829_baseline,17,1,1,0.06603630000608973,-23.311895598725776,3.6310231258836683,-53.25647794216195,7.790887790860578
run_20251212_204829_baseline,17,1,2,0.0598424000054365,-21.41695631584095,3.6310231258836683,-53.25647794216195,4.267431543020329
run_20251212_204829_baseline,17,1,3,0.06323799998790491,-21.529843107082772,3.6310231258836683,-53.25647794216195,6.3201639541770085
run_20251212_204829_baseline,17,1,4,0.0640136000001803,-20.744033099026186,3.6310231258836683,-53.25647794216195,6.816103456524152
run_20251212_204829_baseline,17,1,5,0.06023299999651499,-20.527162459463494,3.6310231258836683,-53.25647794216195,6.980088043605739
run_20251212_204829_baseline,17,1,6,0.061584299997775815,-18.98521452130967,3.6310231258836683,-53.25647794216195,7.86070214475158
run_20251212_204829_baseline,17,1,7,0.0637470000074245,-18.546058558583535,3.6310231258836683,-53.25647794216195,8.377946786954906
run_20251212_204829_baseline,17,1,8,0.061253299994859844,-16.933789326702346,3.6310231258836683,-22.316352558730635,9.533573108102468
run_20251212_204829_baseline,17,1,9,0.06289830000605434,-15.35300395601894,3.6310231258836683,-53.25647794216195,11.409116663347733
run_20251212_204829_baseline,17,1,10,0.0622538000025088,-14.137663472476973,3.6310231258836683,-53.25647794216195,11.691636110207185
run_20251212_204829_baseline,17,1,11,0.09975449999910779,-12.000333733265375,3.6310231258836683,-22.316352558730635,12.09298629645214
run_20251212_204829_baseline,17,1,12,0.0621477000095183,-11.246766927301204,3.6310231258836683,-53.25647794216195,12.658055609102075
run_20251212_204829_baseline,17,1,13,0.06295779999345541,-9.698379070364004,3.6310231258836683,-53.25647794216195,12.81905932040214
run_20251212_204829_baseline,17,1,14,0.06681399999069981,-8.31006371596466,3.6310231258836683,-22.316352558730635,12.51087857893785
run_20251212_204829_baseline,17,1,15,0.05997050000587478,-8.150720885525644,3.6310231258836683,-22.316352558730635,12.506137348415418
run_20251212_204829_baseline,17,1,16,0.06529969999974128,-9.566199849328465,3.6310231258836683,-22.316352558730635,12.53317865132482
run_20251212_204829_baseline,17,1,17,0.06500030000461265,-8.542902063375106,3.6310231258836683,-22.316352558730635,12.570223245191242
run_20251212_204829_baseline,17,1,18,0.07416649999504443,-8.60767345607337,3.6310231258836683,-22.316352558730635,12.567270514198686
run_20251212_204829_baseline,17,1,19,0.06072609999682754,-9.555040741966092,3.6310231258836683,-53.25647794216195,12.869105387195628
run_20251212_204829_baseline,17,1,20,0.0698153999983333,-8.529018383035618,3.6310231258836683,-22.316352558730635,12.533421617152758
run_20251212_204829_baseline,17,1,21,0.06107700000575278,-9.075572860863431,3.6310231258836683,-22.316352558730635,12.514591506770007
run_20251212_204829_baseline,17,1,22,0.06628349999664351,-9.39550578739785,3.6310231258836683,-22.316352558730635,12.509714159119987
run_20251212_204829_baseline,17,1,23,0.06254879999323748,-8.779280701792018,3.6310231258836683,-22.316352558730635,12.54791444872619
run_20251212_204829_baseline,17,1,24,0.0626411000121152,-8.108174876477403,3.6310231258836683,-22.316352558730635,12.506720742682031
run_20251212_204829_baseline,17,1,25,0.06251099999644794,-8.80737654346882,3.6310231258836683,-21.743805886462003,12.5312955259888
run_20251212_204829_baseline,17,1,26,0.0646102000027895,-9.022585745953045,3.6310231258836683,-22.316352558730635,12.5178115669229
run_20251212_204829_baseline,17,1,27,0.061963500003912486,-9.544672299062485,3.6310231258836683,-22.316352558730635,12.499865561407775
run_20251212_204829_baseline,17,1,28,0.06276709999656305,-8.359319235218297,3.6310231258836683,-53.25647794216195,12.894991748783088
run_20251212_204829_baseline,17,1,29,0.06357420000131242,-9.26979291006436,3.6310231258836683,-22.316352558730635,12.531848669022182
run_20251212_204829_baseline,17,1,30,0.06176079998840578,-8.634783102220496,3.6310231258836683,-22.316352558730635,12.5333153347776
run_20251212_204829_baseline,17,1,31,0.06138250000367407,-8.003453436356532,3.6310231258836683,-22.316352558730635,12.507498021838492
run_20251212_204829_baseline,17,1,32,0.06354849999479484,-9.181766780410548,3.6310231258836683,-53.25647794216195,12.850816787871667
run_20251212_204829_baseline,17,1,33,0.0678362000035122,-9.748270334150412,3.6310231258836683,-22.316352558730635,12.499497916108872
run_20251212_204829_baseline,17,1,34,0.061019199987640604,-9.637526281746515,3.6310231258836683,-22.316352558730635,12.484173538345043
run_20251212_204829_baseline,18,0,0,0.0803273000055924,-21.01751982997309,-20.59871254192474,-22.316352558730635,0.41271075610805186
run_20251212_204829_baseline,18,0,1,0.07774190000782255,-20.745980405771174,4.776116470420933,-21.743805886462003,1.444183977021173
run_20251212_204829_baseline,18,0,2,0.08051410000189207,-20.645606199705693,4.776116470420933,-21.743805886462003,1.99570889152969
run_20251212_204829_baseline,18,0,3,0.08646259999659378,-20.348331079868302,4.776116470420933,-22.316352558730635,3.367208006099485
run_20251212_204829_baseline,18,0,4,0.08087580000574235,-19.384109767363576,4.776116470420933,-22.316352558730635,5.850749673320499
run_20251212_204829_baseline,18,0,5,0.08050860000366811,-16.918063749985638,4.776116470420933,-21.743805886462003,9.196431813684974
run_20251212_204829_baseline,18,0,6,0.07871650000743102,-12.89210166071758,4.776116470420933,-22.316352558730635,11.856486514637247
run_20251212_204829_baseline,18,0,7,0.07809010001074057,-12.029609420683169,4.776116470420933,-22.316352558730635,12.184989163043129
run_20251212_204829_baseline,18,0,8,0.0798569999897154,-11.95229228376745,4.776116470420933,-22.316352558730635,12.208950066001648
run_20251212_204829_baseline,18,0,9,0.07939440000336617,-12.320659579184717,4.776116470420933,-22.316352558730635,12.068979350904899
run_20251212_204829_baseline,18,0,10,0.07984910000232048,-12.188814436840964,4.776116470420933,-21.743805886462003,12.11669100875547
run_20251212_204829_baseline,18,0,11,0.08023579999280628,-11.584639608478147,4.776116470420933,-21.743805886462003,12.314838325286864
run_20251212_204829_baseline,18,0,12,0.07948020000185352,-11.716187835904723,4.776116470420933,-21.743805886462003,12.266095765042765
run_20251212_204829_baseline,18,0,13,0.07956410000042524,-12.175725861439354,4.776116470420933,-22.316352558730635,12.125662072900438
run_20251212_204829_baseline,18,0,14,0.0779457999888109,-11.000721148656432,4.776116470420933,-22.316352558730635,12.458366705297644
run_20251212_204829_baseline,18,0,15,0.08404059999156743,-12.412180337675851,4.776116470420933,-22.316352558730635,12.049751869052985
run_20251212_204829_baseline,18,0,16,0.07909600000130013,-12.248445956548856,4.776116470420933,-22.316352558730635,12.108428078031189
run_20251212_204829_baseline,18,0,17,0.07895450000069104,-11.810064993177235,4.776116470420933,-22.316352558730635,12.25031973332914
run_20251212_204829_baseline,18,0,18,0.07950870000058785,-11.923364359920631,4.776116470420933,-21.743805886462003,12.209308816510314
